ReadingDateTime,SensorGLU
2000-05-23 17:44:00,131.0
2000-05-23 17:49:00,120.0
2000-05-23 17:54:00,113.0
2000-05-23 17:59:00,108.0
2000-05-23 18:04:00,117.0
2000-05-23 18:09:00,108.0
2000-05-23 18:14:00,111.0
2000-05-23 18:19:00,113.0
2000-05-23 18:24:00,116.0
2000-05-23 18:29:00,113.0
2000-05-23 18:34:00,128.0
2000-05-23 18:39:00,141.0
2000-05-23 18:44:00,141.0
2000-05-23 18:49:00,136.0
2000-05-23 18:54:00,130.0
2000-05-23 18:59:00,132.0
2000-05-23 19:04:00,138.0
2000-05-23 19:09:00,137.0
2000-05-23 19:14:00,124.0
2000-05-23 19:19:00,125.0
2000-05-23 19:24:00,125.0
2000-05-23 19:29:00,127.0
2000-05-23 19:34:00,134.0
2000-05-23 19:39:00,133.0
2000-05-23 19:44:00,132.0
2000-05-23 19:49:00,135.0
2000-05-23 19:54:00,137.0
2000-05-23 19:59:00,140.0
2000-05-23 20:04:00,140.0
2000-05-23 20:09:00,143.0
2000-05-23 20:14:00,134.0
2000-05-23 20:19:00,128.0
2000-05-23 20:24:00,123.0
2000-05-23 20:29:00,131.0
2000-05-23 20:34:00,131.0
2000-05-23 20:39:00,131.0
2000-05-23 20:44:00,132.0
2000-05-23 20:49:00,132.0
2000-05-23 20:54:00,123.0
2000-05-23 20:59:00,127.0
2000-05-23 21:04:00,122.0
2000-05-23 21:09:00,120.0
2000-05-23 21:14:00,130.0
2000-05-23 21:19:00,133.0
2000-05-23 21:24:00,130.0
2000-05-23 21:29:00,131.0
2000-05-23 21:34:00,123.0
2000-05-23 21:39:00,120.0
2000-05-23 21:44:00,128.0
2000-05-23 21:49:00,124.0
2000-05-23 21:54:00,
2000-05-23 21:59:00,
2000-05-23 22:04:00,125.0
2000-05-23 22:09:00,
2000-05-23 22:14:00,125.0
2000-05-23 22:19:00,130.0
2000-05-23 22:24:00,
2000-05-23 22:29:00,
2000-05-23 22:34:00,
2000-05-23 22:39:00,148.0
2000-05-23 22:44:00,
2000-05-23 22:49:00,
2000-05-23 22:54:00,
2000-05-23 22:59:00,
2000-05-23 23:04:00,153.0
2000-05-23 23:09:00,154.0
2000-05-23 23:14:00,138.0
2000-05-23 23:19:00,137.0
2000-05-23 23:24:00,
2000-05-23 23:29:00,
2000-05-23 23:34:00,137.0
2000-05-23 23:39:00,
